Refer_ID,Refer_smile,ecfp0_ID,ecfp0_smile,ecfp0_similarity,ecfp2_ID,ecfp2_smile,ecfp2_similarity,ecfp4_ID,ecfp4_smile,ecfp4_similarity,ecfp6_ID,ecfp6_smile,ecfp6_similarity,ecfc0_ID,ecfc0_smile,ecfc0_similarity,ecfc2_ID,ecfc2_smile,ecfc2_similarity,ecfc4_ID,ecfc4_smile,ecfc4_similarity,ecfc6_ID,ecfc6_smile,ecfc6_similarity,fcfp2_ID,fcfp2_smile,fcfp2_similarity,fcfp4_ID,fcfp4_smile,fcfp4_similarity,fcfp6_ID,fcfp6_smile,fcfp6_similarity,fcfc2_ID,fcfc2_smile,fcfc2_similarity,fcfc4_ID,fcfc4_smile,fcfc4_similarity,fcfc6_ID,fcfc6_smile,fcfc6_similarity,lecfp4_ID,lecfp4_smile,lecfp4_similarity,lecfp6_ID,lecfp6_smile,lecfp6_similarity,lfcfp4_ID,lfcfp4_smile,lfcfp4_similarity,lfcfp6_ID,lfcfp6_smile,lfcfp6_similarity,maccs_ID,maccs_smile,maccs_similarity,ap_ID,ap_smile,ap_similarity,tt_ID,tt_smile,tt_similarity,hashap_ID,hashap_smile,hashap_similarity,hashap4_ID,hashap4_smile,hashap4_similarity,hashtt_ID,hashtt_smile,hashtt_similarity,avalon_ID,avalon_smile,avalon_similarity,laval_ID,laval_smile,laval_similarity,rdk5_ID,rdk5_smile,rdk5_similarity,rdk6_ID,rdk6_smile,rdk6_similarity,rdk7_ID,rdk7_smile,rdk7_similarity
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN96303,CC(C)=CC(=O)c1coc(C)c1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T37784,Cc1ccc2nc(C)ccc2c1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T20488,CC(C)c1ccc(C(=O)O)cc1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T29310,CC(=Cc1ccccc1)[N+](=O)[O-],0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TJS0312,Cc1cc(=O)oc2c([N+](=O)[O-])c(O)ccc12,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T21552,Cc1cn(C2CC(O)C(C)O2)c(=O)[nH]c1=O,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-30621,COc1cc2c(cc1OC)C(=O)N(C)CC2,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-48637,COc1cccc2c(=O)n3c(nc12)CCC3,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-71122,COc1ccc2nc3n(c(=O)c2c1)CCC3,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T2S0837,O=[N+]([O-])c1ccc(-c2csc(CCl)n2)cc1,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN2497,Cc1c(C(=O)O)c(=O)c2ccccc2n1C,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN92335,COc1cc2c(cc1OC)C(=O)N(C)CC2,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN92318,CCNC(=O)OCc1ccc([N+](=O)[O-])cc1,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T0070,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T5596,CC(=O)c1cnccn1,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T5547,CC1=C(O)C(=O)C(C)O1,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN7031,CC1=C(O)C(=O)OC1C,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-06259,Cc1occc(=O)c1O,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-13449,Cc1c(O)occc1=O,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-74156,Cc1cc(O)cc(=O)o1,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-87654,Cc1cc(=O)c(O)co1,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-94348,CC1=CC(=O)C=CC1=O,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN6947,Cc1cccc(O)c1C,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T0986,Nc1[nH]c(=O)ncc1F,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TWO2759,Cc1c[nH]c(=O)[nH]c1=O,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T5545,Cc1occc(=O)c1O,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN6881,Cc1ccc(O)c(C)c1,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T33983,Cc1cccc([O-])c1.[Na+],0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T2818,COC(=O)c1ccc(O)c(OC)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T4107,Cc1ncc(CO)c(C(=O)O)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T4761,Cc1ncc(CO)c(C=O)c1O.Cl,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-17426,COC1=C(OC)C(=O)C(C)=CC1=O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-23888,Cc1ncc(CO)c(C=O)c1O.Cl,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-57720,Cc1cc(O)c(C)c(O)c1C(=O)O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-66483,CCC(=O)c1ccc(O)c(OC)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-66586,COc1ccc(COC(C)=O)cc1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-73190,COc1cc(C=O)cc(OC)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-003458,CC(O)CC1=CC(C(C)O)OC1=O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-003459,CC(O)CC1=CC(O)C(C)OC1=O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-008922,COC(=O)c1c(C)cc(O)cc1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-012802,CCc1cc(O)c(C)c(O)c1C=O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-016668,CC1(C)NC(=O)c2ccccc2N1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-020003,CC(=O)c1cc(C)c(O)c(C)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-022561,Cc1c(O)cc(CC(C)O)oc1=O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-024640,CC(=O)C(C)c1cc(O)cc(O)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,NP-024736,CCCC(O)c1ccc(=O)oc1C,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,AK-087/42718128,COc1ccc(C(=O)O)c(OC)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,Fr12339,COc1ccc(CCC(C)=O)cc1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T3234,CC1(C)CCCC2(C)OC(=O)C=C12,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T3747,COc1cc(C=O)cc(OC)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN2703,COc1ccc(C(C)=O)c(O)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T3758,COc1cccc(OC)c1C(=O)O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TBBP03160,COc1ccc(C(N)=O)cc1OC,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TBBP02082,COc1ccc(NC(C)=O)c(O)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN2719,COc1cc(O)cc(O)c1C(C)=O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN2717,COc1c(O)ccc(C(C)=O)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TBBP01305,COC(=O)c1c(C)cc(O)cc1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN2732,COc1ccc(OC)c(C(=O)O)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN2736,COc1cc(O)c(C(C)=O)c(O)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T3744,COc1ccc(C(=O)O)cc1OC,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TBBP05728,CC(C)(O)C1=CC(=O)C(C)(O)CC1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN5677,Cc1cccc2c1C(=O)CC(C)O2,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN98120,CN(C)c1ccc(C=CC=O)cc1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN00297,CN1CC=C(CO)C(=O)C(O)CC1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN92881,COc1cc(O)cc(C(C)=O)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN91584,CN1CC(=O)N=C1NP(=O)(O)O.[Na+],0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN70032,COc1ccc(C(C)=O)cc1OC,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN92790,Cc1cc(=O)ccc2c1CCC2C,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN91738,COCc1c(CO)cnc(C)c1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN92590,CCOC(=O)c1ccc(C)cc1O,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN91994,Cc1ccc(C(C)C(=O)O)c(O)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TCFN92984,COC(=O)c1ccc(OC)c(O)c1,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T7457,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1N,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T7965,CC1OC(n2cc(F)c(N)nc2=O)C(O)C1O,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,STOCK1N-54378,COc1c(C=O)c(O)nc2c(OC)cccc12,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN4321,COc1ccc2c(c1)c(=O)c1ccoc1n2C,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN1175,CCCCCc1cc(=O)c2ccccc2n1C,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,T4704,Cn1cncc1CC(NC(=O)CCN)C(=O)O.O=[N+]([O-])O,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN3013,COc1c(OC)c2nccc3c4ccccc4n(c1=O)c23,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN3020,COc1ccc2c3ccnc4c(OC)cc(=O)n(c2c1)c43,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimetridazole,Cc1ncc([N+](=O)[O-])n1C,,,,,,,,,,,,,TN3307,COc1cc2c3ccnc4ccc(=O)n(c2cc1OC)c43,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
