Refer_ID,Refer_smile,ecfp0_ID,ecfp0_smile,ecfp0_similarity,ecfp2_ID,ecfp2_smile,ecfp2_similarity,ecfp4_ID,ecfp4_smile,ecfp4_similarity,ecfp6_ID,ecfp6_smile,ecfp6_similarity,ecfc0_ID,ecfc0_smile,ecfc0_similarity,ecfc2_ID,ecfc2_smile,ecfc2_similarity,ecfc4_ID,ecfc4_smile,ecfc4_similarity,ecfc6_ID,ecfc6_smile,ecfc6_similarity,fcfp2_ID,fcfp2_smile,fcfp2_similarity,fcfp4_ID,fcfp4_smile,fcfp4_similarity,fcfp6_ID,fcfp6_smile,fcfp6_similarity,fcfc2_ID,fcfc2_smile,fcfc2_similarity,fcfc4_ID,fcfc4_smile,fcfc4_similarity,fcfc6_ID,fcfc6_smile,fcfc6_similarity,lecfp4_ID,lecfp4_smile,lecfp4_similarity,lecfp6_ID,lecfp6_smile,lecfp6_similarity,lfcfp4_ID,lfcfp4_smile,lfcfp4_similarity,lfcfp6_ID,lfcfp6_smile,lfcfp6_similarity,maccs_ID,maccs_smile,maccs_similarity,ap_ID,ap_smile,ap_similarity,tt_ID,tt_smile,tt_similarity,hashap_ID,hashap_smile,hashap_similarity,hashap4_ID,hashap4_smile,hashap4_similarity,hashtt_ID,hashtt_smile,hashtt_similarity,avalon_ID,avalon_smile,avalon_similarity,laval_ID,laval_smile,laval_similarity,rdk5_ID,rdk5_smile,rdk5_similarity,rdk6_ID,rdk6_smile,rdk6_similarity,rdk7_ID,rdk7_smile,rdk7_similarity
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T4S0867,Cc1cc(O)c(C(=O)CCC(C)C)c(=O)o1,0.5833333333333334,,,,,,,,,,NP-024293,CC(O)c1ccc(C(=O)CCC(=O)O)o1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T6S1684,CCCCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,0.5833333333333334,,,,,,,,,,NP-024493,C=CCC1(O)C(OC)=CC(=O)C=C1OC,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TQ0264,COc1c(O)c(=O)n2c3ccccc3c3ccnc1c32,0.5833333333333334,,,,,,,,,,NP-024682,COC(=O)c1cc(CC(=O)O)ccc1C,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T1125,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0.5833333333333334,,,,,,,,,,NP-024722,CCC=Cc1c(OC)cc(=O)oc1CO,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T4958,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0.5833333333333334,,,,,,,,,,NP-025262,CC(=O)c1ccc(C(O)CCC(=O)O)o1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T3405,CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,0.5833333333333334,,,,,,,,,,T5901,Cc1ncccc1O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TQ0288,COc1cc(CCC(=O)CC(O)CCc2ccc(O)c(OC)c2)ccc1O,0.5833333333333334,,,,,,,,,,T19138,CC(C)CCC(=O)O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T4797,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.5833333333333334,,,,,,,,,,T2944,O=C([O-])C(O)Cc1ccc(O)c(O)c1.[Na+],0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T1075,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C,0.5833333333333334,,,,,,,,,,NP-001848,CC(C)CC1NC(=O)C2CCCN2C1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN6836,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,0.5833333333333334,,,,,,,,,,TBBP06464,CCC(C)C1NC(=O)C2CCCN2C1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,NP-003332,COc1cc(CCC(O)CC(=O)CCc2ccccc2)ccc1O,0.5833333333333334,,,,,,,,,,TBBP06460,CC(C)CC1NC(=O)C2CCCN2C1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,NP-015678,CC(C)=CC(=O)CC(C)c1ccc(C)c(O)c1,0.5833333333333334,,,,,,,,,,TBBP02897,CC(C)CC1NC(=O)C2CCCN2C1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP05998,CC(C)=CCc1c(O)cc2c(c1O)c(=O)c1cccc(O)c1n2C,0.5833333333333334,,,,,,,,,,TBBP01574,Cc1cncc(C(O)C(O)C(O)CO)n1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP05835,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)c(=O)c1cccc(O)c1n2C,0.5833333333333334,,,,,,,,,,TBBP00796,C[N+](C)(C)C(Cc1ccccc1)C(=O)[O-],0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP05321,CCC(C)CC(C)C(=O)c1c(O)c(-c2ccc(O)cc2)c[nH]c1=O,0.5833333333333334,,,,,,,,,,TN4021,CCOC(=O)C(O)Cc1ccc(O)cc1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2537,COc1ccc2c3c(O)cnc4ccc(=O)n(c2c1)c43,0.5833333333333334,,,,,,,,,,TN3553,COc1cc(C(=O)C(O)CO)ccc1O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2582,Cc1ccc(C(C)CC(=O)CC(C)(C)O)cc1,0.5833333333333334,,,,,,,,,,TN2777,Cc1c(O)cc(O)c(C(=O)C(C)C)c1O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2688,COc1cc(C(=O)C(O)CO)cc(OC)c1O,0.5833333333333334,,,,,,,,,,TN1858,CCCc1cc(=O)c2ccccc2n1C,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN4021,CCOC(=O)C(O)Cc1ccc(O)cc1,0.5833333333333334,,,,,,,,,,TN4558,COc1ccc(CC(O)CO)cc1OC,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN4552,COC(=O)C(O)Cc1ccc(O)cc1,0.5833333333333334,,,,,,,,,,TN4671,Cc1cc2c(c(C)c1CO)C(=O)C(C)C2,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN1518,COc1ccc(C(CCc2ccc(O)cc2OC)c2cc(CCC(=O)c3ccc(O)cc3)c(OC)cc2O)cc1,0.5833333333333334,,,,,,,,,,TN5139,COc1cc2c(cc1O)C(=O)N(C)CC2,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN3553,COc1cc(C(=O)C(O)CO)ccc1O,0.5833333333333334,,,,,,,,,,TN5818,CCC(O)C=C1OC(=O)c2ccccc21,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2759,CC(C)=CCCC(C)=CCc1c(O)cc(O)c(C(=O)C(C)C)c1O,0.5833333333333334,,,,,,,,,,TCFN92428,CC1=CC(=O)CC(C)(C)C1C=CC(C)O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN4126,CCC(C)CCCCCCCCCCCCCCCCCCCOC(=O)c1cccc(O)c1O,0.5833333333333334,,,,,,,,,,TCFN91062,CC(C)C1NC(=O)C2CC(O)CN2C1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2479,COc1cc(O)c(COc2cc3c(cc2OC)-c2c(OC)c(OC)c(OC)c4ccnc(c24)C3=O)cc1OC,0.5833333333333334,,,,,,,,,,T19443L,CC(=O)NCCc1c[nH]cn1.CC(=O)O,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06234,CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,0.5833333333333334,,,,,,,,,,T24445,COC(=O)C(N)Cc1ccc(O)c(O)c1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06273,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,0.5833333333333334,,,,,,,,,,T0480,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06245,CCCCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,0.5833333333333334,,,,,,,,,,NP-004127,COc1c(C)cc(CC(NC(C)=O)C(=O)O)cc1O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06157,COC(CCc1ccc(O)cc1)CC(=O)CCc1ccccc1,0.5833333333333334,,,,,,,,,,NP-005519,COc1cc(C(C)=CC(C)CC(=O)O)oc(=O)c1C,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06156,COc1cc(CCC(CC(=O)CCc2ccccc2)OC)ccc1O,0.5833333333333334,,,,,,,,,,NP-007812,CC(C)CCCC(C)(O)c1ccc(C(=O)O)cc1O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06145,COc1cc(CCC(O)CC(=O)CCc2ccccc2)ccc1O,0.5833333333333334,,,,,,,,,,NP-008391,CC1=CCC(C(=O)C(C)C)(C(C)CC(=O)O)CC1=O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP05596,CCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,0.5833333333333334,,,,,,,,,,NP-016099,COC(O)(CC(C)C)C1Oc2cc(C)[nH]c(=O)c2O1,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP05565,COc1cc(CCC(=O)CC(O)CCc2ccc(O)c(O)c2)ccc1O,0.5833333333333334,,,,,,,,,,NP-017904,CC1=CC(O)CN2C(=O)OC(C=CC=CC(C)O)C12,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN3141,CC(C)=CC(=O)CC(C)c1ccc(O)c(C)c1,0.5833333333333334,,,,,,,,,,NP-017905,CC1=CC(O)CN2C(=O)OC(C=CC=CC(C)O)C12,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP03518,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,0.5833333333333334,,,,,,,,,,NP-020718,CCCCCCC1=C(C)C(=O)N(C(C)C(=O)O)C1=O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP02528,COc1cc(CCC(=O)CC(O)CCc2cc(OC)c(O)c(OC)c2)ccc1O,0.5833333333333334,,,,,,,,,,NP-021105,CC(=O)C(C)=CC(C)c1ccc(C)cc1C=CCO,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN4736,COn1cc(CCC(C)CO)c2ccccc21,0.5833333333333334,,,,,,,,,,NP-021812,Cc1cc2ccc3c(c2cn1)OC(O)(C(C)C)C3=O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2850,COc1ccc(CCC(=O)n2cccc2)cc1,0.5833333333333334,,,,,,,,,,T13816,CC(C)(O)C(O)Cc1cc2ccc(=O)oc2cc1O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2532,COc1cc(O)ccc1C(O)C(=O)Cc1ccc(O)cc1,0.5833333333333334,,,,,,,,,,TN1415,C=C(C)C(O)Cc1c(OC)ccc2ccc(=O)oc12,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2600,CC(C)=CCCc1c(C)ccc2c1C(=O)C(O)=C(C(C)C)C2=O,0.5833333333333334,,,,,,,,,,TBBP05596,CCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN3046,Cc1ccc2c(c1CCCC(C)(C)O)C(=O)C(O)=C(C(C)C)C2=O,0.5833333333333334,,,,,,,,,,TCFN90268,CC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC1=O,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06546,CC(C)=CC(=O)CC(C)c1ccc(O)cc1,0.5833333333333334,,,,,,,,,,TCFN92999,Cc1ccc(C(O)(CO)COC(=O)C(C)C)c(O)c1,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TBBP06487,CC(C)=CC(=O)CC(C)c1ccc(C)cc1O,0.5833333333333334,,,,,,,,,,T4088,CC1=CC(=O)C(C(C)C)=CC1=O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN1575,CCCCCC(CC(CCc1ccc(O)c(OC)c1)OC(C)=O)OC(C)=O,0.5833333333333334,,,,,,,,,,T0543,Cn1cnc2[nH]c(=O)[nH]c(=O)c21,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T3835,CC(=O)OC(CCc1ccc(O)cc1)CC(CCc1ccc(O)c(O)c1)OC(C)=O,0.5833333333333334,,,,,,,,,,T10021,Cn1c(=O)[nH]c2[nH]cnc2c1=O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN3115,CC(=O)OC(CCc1ccc(O)cc1)CC(O)CCc1ccc(O)cc1,0.5833333333333334,,,,,,,,,,T5590,COc1ccc(CC(=O)O)cc1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN1289,CCCCCCCCCC(CC(=O)CCc1ccc(O)c(OC)c1)OCC,0.5833333333333334,,,,,,,,,,Fr13883,COc1cccc(CC(=O)O)c1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,T14317,CC(C)=CC(=O)CC(C)c1ccc(C)cc1,0.5833333333333334,,,,,,,,,,T17310,CNCC(O)c1cccc(O)c1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2408,COc1cc(C(=O)C(CO)c2ccc(O)c(OC)c2)ccc1O,0.5833333333333334,,,,,,,,,,T12588,Cc1ncc(CO)c(CN)c1O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN3878,Cc1cc(O)cc2oc(CC(C)O)cc(=O)c12,0.5833333333333334,,,,,,,,,,T0973,Cc1ncc(CO)c(CO)c1O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN2470,COc1ccc(C(C)=O)cc1C(O)CC(C)C,0.5833333333333334,,,,,,,,,,STOCK1N-02186,CC(C)CC1NC(=O)CNC1=O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN5710,CCCC(CCCCCCCc1cc(O)cc(O)c1C(=O)OC(CCC)CCCCCCCc1cc(O)cc(O)c1)OC(C)=O,0.5833333333333334,,,,,,,,,,STOCK1N-05631,CC(=O)c1c(O)cc(C)oc1=O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN5716,CCCC(O)CCCCCCCc1cc(O)cc(O)c1C(=O)OC(CCC)CCCCCCCc1cc(O)cc(O)c1,0.5833333333333334,,,,,,,,,,STOCK1N-66667,CC(=O)CCc1ccc(O)cc1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN6093,O=C(CC(O)C(O)CO)c1nccc2c1[nH]c1ccccc12,0.5833333333333334,,,,,,,,,,STOCK1N-66686,CC(O)CCc1ccc(O)cc1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TN5867,CCC(C)C(=O)Oc1cc(C)ccc1C(C)C,0.5833333333333334,,,,,,,,,,STOCK1N-75626,COc1ccc(O)c(C(C)=O)c1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN99803,COc1cc(C(=O)C(CO)c2ccc(O)c(OC)c2)ccc1O,0.5833333333333334,,,,,,,,,,STOCK1N-76877,COc1cc(C(C)=O)ccc1O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN92186,Cc1ccc2c(c1CCC(O)C(C)(C)O)C(=O)C(=O)C(C(C)C)=C2,0.5833333333333334,,,,,,,,,,STOCK1N-76883,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN00104,CC(=CCC(O)CC(O)CCC(C)C(O)C(C)C(O)CCCC(O)C(C)C(O)C(C)=CC(C)C(=O)C(C)=CC(O)C(O)CC(O)CC(O)C(C)CCC(O)CC(O)CCC(C)C(O)C(C)C(O)C(C)C)C(=O)C1=C(O)C(=CC(C)C)N(C)C1=O,0.5833333333333334,,,,,,,,,,STOCK1N-77024,COc1ccc(CC(C)=O)cc1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN92183,Cc1ccc2c(c1C(=O)CCC(C)(C)O)C(=O)C(=O)C(C(C)C)=C2,0.5833333333333334,,,,,,,,,,NP-004262,CC(=O)Cc1cc(O)cc(O)c1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN95193,O=C(O)c1cc2c([nH]c3ccccc32)c(C(O)CO)n1,0.5833333333333334,,,,,,,,,,NP-015636,Cc1cc(C(O)C(O)CO)co1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN92205,COc1c(O)c2nccc3c4ccccc4n(c1=O)c23,0.5833333333333334,,,,,,,,,,NP-023318,COc1cc(O)ccc1C(C)=O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN92301,CCCCCC(CC(CCc1ccc(OC)c(OC)c1)OC(C)=O)OC(C)=O,0.5833333333333334,,,,,,,,,,NP-024183,CC(=O)c1c(C)cc(O)cc1O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,TCFN92373,CCCC(CC(CCc1ccc(O)c(OC)c1)OC(C)=O)OC(C)=O,0.5833333333333334,,,,,,,,,,AL-968/20304013,COc1ccc(C(C)=O)c(O)c1,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
