Refer_ID,Refer_smile,ecfp0_ID,ecfp0_smile,ecfp0_similarity,ecfp2_ID,ecfp2_smile,ecfp2_similarity,ecfp4_ID,ecfp4_smile,ecfp4_similarity,ecfp6_ID,ecfp6_smile,ecfp6_similarity,ecfc0_ID,ecfc0_smile,ecfc0_similarity,ecfc2_ID,ecfc2_smile,ecfc2_similarity,ecfc4_ID,ecfc4_smile,ecfc4_similarity,ecfc6_ID,ecfc6_smile,ecfc6_similarity,fcfp2_ID,fcfp2_smile,fcfp2_similarity,fcfp4_ID,fcfp4_smile,fcfp4_similarity,fcfp6_ID,fcfp6_smile,fcfp6_similarity,fcfc2_ID,fcfc2_smile,fcfc2_similarity,fcfc4_ID,fcfc4_smile,fcfc4_similarity,fcfc6_ID,fcfc6_smile,fcfc6_similarity,lecfp4_ID,lecfp4_smile,lecfp4_similarity,lecfp6_ID,lecfp6_smile,lecfp6_similarity,lfcfp4_ID,lfcfp4_smile,lfcfp4_similarity,lfcfp6_ID,lfcfp6_smile,lfcfp6_similarity,maccs_ID,maccs_smile,maccs_similarity,ap_ID,ap_smile,ap_similarity,tt_ID,tt_smile,tt_similarity,hashap_ID,hashap_smile,hashap_similarity,hashap4_ID,hashap4_smile,hashap4_similarity,hashtt_ID,hashtt_smile,hashtt_similarity,avalon_ID,avalon_smile,avalon_similarity,laval_ID,laval_smile,laval_similarity,rdk5_ID,rdk5_smile,rdk5_similarity,rdk6_ID,rdk6_smile,rdk6_similarity,rdk7_ID,rdk7_smile,rdk7_similarity
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2479,COc1cc(O)c(COc2cc3c(cc2OC)-c2c(OC)c(OC)c(OC)c4ccnc(c24)C3=O)cc1OC,0.6363636363636364,,,,,,,,,,T2205,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2850,COc1ccc(CCC(=O)n2cccc2)cc1,0.6363636363636364,,,,,,,,,,T5940,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TCFN92205,COc1c(O)c2nccc3c4ccccc4n(c1=O)c23,0.6363636363636364,,,,,,,,,,T22243,Cn1cncc1CC(NC(=O)CCN)C(=O)O,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T28415,COc1cnc(CCn2ccc3c4n(c(=O)c(=O)cc2-4)c2ccccc32)c2c1c1ccccc1n2OC,0.6363636363636364,,,,,,,,,,T7457,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1N,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T29310,CC(=Cc1ccccc1)[N+](=O)[O-],0.6363636363636364,,,,,,,,,,T4754,Cc1ncc(CO)c(CN)c1O.Cl.Cl,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T22243,Cn1cncc1CC(NC(=O)CCN)C(=O)O,0.6153846153846154,,,,,,,,,,STOCK1N-23866,COc1cc(CCC(C)=O)ccc1O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T4952,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.6153846153846154,,,,,,,,,,NP-000388,COc1ccc(CCC(=O)O)c(O)c1,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2460,CCc1ccc(O)c2cc3c(nc12)-c1cc2c(c(=O)n1C3)COC(=O)C2(O)CC,0.6153846153846154,,,,,,,,,,NP-019992,Cc1oc(=O)ccc1CCCC(=O)O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T16747,CCCC(=O)OCC(OC(=O)CCC)C(OC(=O)CCC)C(Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.6153846153846154,,,,,,,,,,NP-024191,CCCc1oc(=O)ccc1C(O)CO,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-003323,CC1NC2N(C1=O)c1ccccc1C2(O)CC1C(=O)NC(C)c2nc3ccccc3c(=O)n21,0.6153846153846154,,,,,,,,,,NP-024192,CCCC(O)c1ccc(=O)oc1CO,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-009233,CC1(C)C(=O)N2c3ccccc3C(O)(CC(C(=O)O)n3cnc4ccccc4c3=O)C2N1O,0.6153846153846154,,,,,,,,,,NP-025310,CC(=O)c1cccn1CCCC(=O)O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-020174,CC1(C)C(=O)N2c3ccccc3C(O)(CC(C(=O)O)n3cnc4ccccc4c3=O)C2N1O,0.6153846153846154,,,,,,,,,,T6718,COc1cc(CCC(C)=O)ccc1O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T2764,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.6153846153846154,,,,,,,,,,T8168,CC(=O)OCCc1ccc(O)c(O)c1,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T1123,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.6153846153846154,,,,,,,,,,T0558,COc1cc(CCC(=O)O)ccc1O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T1521,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.6153846153846154,,,,,,,,,,TMA0518,CCOC(=O)Cc1ccc(O)cc1O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T3S1955,CCc1c2c(nc3ccccc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,0.6153846153846154,,,,,,,,,,TN4527,COC(=O)CCc1ccc(O)cc1O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T1703,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,0.6153846153846154,,,,,,,,,,TN3504,COc1cc(C(=O)CCO)ccc1O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T7548,Cn1c(N)nc2c(ncn2C2OC(CO)C(O)C2O)c1=O,0.6153846153846154,,,,,,,,,,TBB-05110,CCOC(=O)CCc1ccc(O)cc1,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T24729,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1N(C)C,0.6153846153846154,,,,,,,,,,TCFN93302,CCCCOC(=O)c1ccc(O)cc1,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T40179,CCC(O)(C(=O)O)c1cc2n(c(=O)c1CO)Cc1cc3ccccc3nc1-2.[Na+],0.6153846153846154,,,,,,,,,,TCFN70252,COc1ccc(CCC(=O)O)cc1O,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T5596,CC(=O)c1cnccn1,0.6,,,,,,,,,,TCFN70336,COCc1c(CO)cnc(C)c1O.[Cl],0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T0973,Cc1ncc(CO)c(CO)c1O,0.6,,,,,,,,,,T4940,Cl.Cl.Cn1cncc1CCN,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T1331,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)([O-])O)c2cc1C.[Na+],0.6,,,,,,,,,,T8790,Cl.Cl.Cn1cnc(CCN)c1,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,STOCK1N-66516,CCCCCCCCCCCC(=O)c1c(O)cccc1O,0.6,,,,,,,,,,STOCK1N-78053,COc1coc(CO)cc1=O,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,STOCK1N-66667,CC(=O)CCc1ccc(O)cc1,0.6,,,,,,,,,,AA-504/21027007,CNCCc1ccc(O)cc1,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-001097,CC(=O)c1c(O)cc(O)cc1CC(=O)O,0.6,,,,,,,,,,AK-693/21164015,COc1cc(CO)oc(=O)c1,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-001148,Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(CO)cc(O)c1C3=O)C2=O,0.6,,,,,,,,,,T6981,Cn1cc(C(=O)O)ccc1=O,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-004262,CC(=O)Cc1cc(O)cc(O)c1,0.6,,,,,,,,,,T0021,CCC(=O)c1ccc(O)cc1,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-004865,CCCc1c(C(=O)O)cc2c(c1O)C(=O)c1c(O)cccc1C2=O,0.6,,,,,,,,,,TN3029,CCOCc1ccc(O)cc1,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-012352,CC(=O)c1ccc(O)c(CCO)c1,0.6,,,,,,,,,,TN4497,CCc1cc(O)c(C)c(=O)o1,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-016393,CCCCCCC1=C(C)C(=O)N(CCCC(=O)O)C1=O,0.6,,,,,,,,,,TCFN00296,O=C1CCn2ccc(CO)c21,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,AM-573/21032002,CCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,0.6,,,,,,,,,,T40388,COC(=O)c1ccc(O)cn1,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,AK-693/40962719,CCCCCCCCCCCCCCCc1ccc(O)cc1C(=O)O,0.6,,,,,,,,,,T0496,CN1CC(=O)N=C1N,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,AK-693/40962732,Cn1c2ccccc2c(=O)c2c(O)cc(O)cc21,0.6,,,,,,,,,,T7607,CC1(F)C(O)C(CO)OC1n1ccc(N)nc1=O,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TCS1709,CC(=O)CCc1ccccc1,0.6,,,,,,,,,,T5901,Cc1ncccc1O,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T6981,Cn1cc(C(=O)O)ccc1=O,0.6,,,,,,,,,,T3009,O=C(O)CC[N+](=O)[O-],0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T2S0633,CC(=O)CCc1ccc(O)cc1,0.6,,,,,,,,,,T3O2784,Cc1ncc(COP(=O)(O)O)c(C)c1O,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T6S2122,CCCCCCCCCCCCCc1cccc(O)c1C(=O)O,0.6,,,,,,,,,,STOCK1N-34202,CN1C(=O)N(C)C2=NNC=NC2(O)C1=O,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T6389,CCCCCCCCCCCCCCCc1cccc(O)c1C(=O)O,0.6,,,,,,,,,,N013-0012,O=C(O)CCn1c(=O)sc2ccccc21,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T4116,C[S+](CCC(N)C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,0.6,,,,,,,,,,N013-0010,O=C(O)CCn1c(=S)oc2ccccc21,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T6485,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,0.6,,,,,,,,,,NP-003962,CCCCC(O)c1cc(OC)cc(=O)o1,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,NP-004763,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.6,,,,,,,,,,NP-006627,COc1cc(=O)oc(CCC(=O)O)c1C,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T5299,O=[N+]([O-])c1ccc(O)cc1,0.6,,,,,,,,,,NP-007785,CCCCC(O)C1CC(OC)=CC(=O)O1,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN4893,CCCCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,0.6,,,,,,,,,,NP-007994,CCCC(O)c1c(OC)cc(=O)oc1C,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN3319,O=c1ccc2nccc3c4ccc(O)cc4n1c23,0.6,,,,,,,,,,NP-007995,CCCCc1c(OC)cc(=O)oc1CO,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN1174,CCCCCCCc1cc(=O)c2ccccc2n1C,0.6,,,,,,,,,,NP-024193,COc1cc(CCC(=O)O)oc(=O)c1C,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T0021,CCC(=O)c1ccc(O)cc1,0.6,,,,,,,,,,NP-024293,CC(O)c1ccc(C(=O)CCC(=O)O)o1,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN1099,CCCCCCCCCCCCCc1cc(=O)c2ccccc2n1C,0.6,,,,,,,,,,NP-024722,CCC=Cc1c(OC)cc(=O)oc1CO,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2552,CCCCCCCCCc1cc(=O)c2ccccc2n1C,0.6,,,,,,,,,,NP-025259,COc1cc(C(C)CCO)oc(=O)c1C,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN1175,CCCCCc1cc(=O)c2ccccc2n1C,0.6,,,,,,,,,,NP-025262,CC(=O)c1ccc(C(O)CCC(=O)O)o1,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2553,CCCCCCCCCCCc1cc(=O)c2ccccc2n1C,0.6,,,,,,,,,,T3S1866,CCCOC(=O)c1cc(O)c(O)c(O)c1,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN1858,CCCc1cc(=O)c2ccccc2n1C,0.6,,,,,,,,,,NP-022551,CCCC=C1OC(=O)c2ccc(O)cc21,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2109,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(CO)cc7c(c65)c(c2c1)c34,0.6,,,,,,,,,,TN1457,COc1cc(C(=O)NCCO)ccc1O,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2115,Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(O)c7c(=O)cc(CO)c8c1c2c(c34)c(c65)c78,0.6,,,,,,,,,,TN4021,CCOC(=O)C(O)Cc1ccc(O)cc1,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TBBP05431,CC(=O)c1ccc(CO)cc1O,0.6,,,,,,,,,,TN4992,CCCCC1(O)OC(=O)C2=C1CCC=C2,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2497,Cc1c(C(=O)O)c(=O)c2ccccc2n1C,0.6,,,,,,,,,,TN1858,CCCc1cc(=O)c2ccccc2n1C,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN3122,O=c1c(O)cc2nccc3c4ccccc4n1c23,0.6,,,,,,,,,,TBBP03757,CCCCC1OC(=O)c2ccc(O)cc21,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2542,O=c1ccc2ncc(O)c3c4ccccc4n1c23,0.6,,,,,,,,,,T19443L,CC(=O)NCCc1c[nH]cn1.CC(=O)O,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2583,O=c1ccc2nccc3c4c(O)cccc4n1c23,0.6,,,,,,,,,,T0543,Cn1cnc2[nH]c(=O)[nH]c(=O)c21,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2567,O=c1ccc2nccc3c4cc(O)ccc4n1c23,0.6,,,,,,,,,,T10021,Cn1c(=O)[nH]c2[nH]cnc2c1=O,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2980,O=C(CCc1ccccc1)n1cccc1,0.6,,,,,,,,,,T4892,O=C(O)CCc1ccccc1O,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN2538,Cn1c2ccccc2c(=O)c2c(O)cccc21,0.6,,,,,,,,,,T5590,COc1ccc(CC(=O)O)cc1,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TN3002,CC(=O)CCc1ccc(O)c(O)c1,0.6,,,,,,,,,,T7437,O=C(O)CCc1cccc(O)c1,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TCFN93103,CC(=O)CC(=O)c1ccccc1,0.6,,,,,,,,,,Fr13883,COc1cccc(CC(=O)O)c1,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,TCFN91184,CCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,0.6,,,,,,,,,,T8269,COc1cc(CCN)ccc1O,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T15277,Cn1c(=O)c2ncnnc2n(C)c1=O,0.6,,,,,,,,,,STOCK1N-66616,O=C(O)CCc1ccccc1O,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,T19128,O=C(O)Cc1cccnc1,0.6,,,,,,,,,,STOCK1N-66633,O=C(O)CCc1ccc(O)cc1,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
